subject,native_lang,age,gender,trial,story,reaction_time,response_a,response_b,response_c,response_d,report_a,report_b,report_c,tag_a,tag_b,tag_c,exhaustive_seen,mention_one_high_seen,mention_one_low_seen,mention_some_high_seen,mention_some_low_seen,false_report_seen,none_of_above_seen,exhaustive_chosen,mention_one_high_chosen,mention_one_low_chosen,mention_some_high_chosen,mention_some_low_chosen,false_report_chosen,none_of_above_chosen
A1TSQCY9QR6RM7,English,55,female,control,control_when,51515,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,0,0,0,0,0,0,1
A1TSQCY9QR6RM7,English,55,female,test,test_coffee,38667,0,0,0,1,Cafes D and E.,Cafe A.,Cafe E.,ms-l,mo-h,mo-l,0,1,1,0,1,0,1,0,0,0,0,0,0,1
A1TSQCY9QR6RM7,English,55,female,test,test_yarn,27476,0,1,0,0,Stalls D and E.,Stalls A and B.,Stall E.,ms-l,ms-h,mo-l,0,0,1,1,1,0,1,0,0,0,1,0,0,0
A1TSQCY9QR6RM7,English,55,female,control,control_how,59136,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,0,1,0,0,0
A1TSQCY9QR6RM7,English,55,female,test,test_hair,75412,1,0,0,0,Stylist E.,Stylist A.,Stylists D and E.,mo-l,mo-h,ms-l,0,1,1,0,1,0,1,0,0,1,0,0,0,0
A1TSQCY9QR6RM7,English,55,female,control,control_why,27264,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,0,1,0,0,0,0
A1TSQCY9QR6RM7,English,55,female,exit_quest,NA,312056,No%2C the answer would remain the same however I might ask for further clarification as to what kind of restaurant she prefers.,Somewhat%2C yes. %0AI found myself inferring when I shouldn't and not sure if that was the acceptable answer.,"Yes. %0AThere was an inconsistency in one of the questions. In one of the stories%2C the question asks about coworker opinions and the answers refer to relatives. %0ANot sure if that was intentional but I wanted to point it out.%0A Dee asks%2C ""Where does Joe go for his dental work?%0ACoworker 1 says%2C ""Dentist A.""%0A%0ACoworker 2 says%2C ""Dentists A and B.""%0A%0ACoworker 3 says%2C ""Dentists A%2C B%2C C%2C D and E.""%0A%0A%0AWho knows where Joe goes for his dental work? (Choose all that apply)%0ARelative 1  Relative 2  Relative 3  No one",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1CJZOKUD5J0H1,ENGLISH,27,female,consent,NA,488227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1CJZOKUD5J0H1,ENGLISH,27,female,train,train_f,73833,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1CJZOKUD5J0H1,ENGLISH,27,female,train,train_m,7830,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1CJZOKUD5J0H1,ENGLISH,27,female,test,test_hair,281691,1,1,0,0,Stylist E.,Stylist F.,Stylist A.,mo-l,fa,mo-h,0,1,1,0,0,0,1,0,0,1,0,0,0,0
A1CJZOKUD5J0H1,ENGLISH,27,female,test,test_books,32654,0,1,1,0,Bookstore A.,Bookstores A and B.,Bookstore F.,mo-h,ms-h,fa,0,1,0,1,0,0,1,0,0,0,1,0,0,0
A1CJZOKUD5J0H1,ENGLISH,27,female,control,control_what,3805,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,0,0,0,1,0,0,0
A1CJZOKUD5J0H1,ENGLISH,27,female,test,test_coffee,3640,0,1,1,0,Cafe E.,Cafe A.,Cafes D and E.,mo-l,mo-h,ms-l,0,1,1,0,1,0,1,0,1,0,0,1,0,0
A1CJZOKUD5J0H1,ENGLISH,27,female,test,test_dentist,3316,1,1,1,0,Dentist A.,Dentists A and B.,Dentist F.,mo-h,ms-h,fa,0,1,0,1,0,0,1,0,1,0,1,0,0,0
A1CJZOKUD5J0H1,ENGLISH,27,female,control,control_when,2371,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,0,1,0,1,0,0,0
A1CJZOKUD5J0H1,ENGLISH,27,female,test,test_yarn,3504,0,1,1,0,Stall A.,Stall E.,Stalls D and E.,mo-h,mo-l,ms-l,0,1,1,0,1,0,1,0,0,1,0,1,0,0
A1CJZOKUD5J0H1,ENGLISH,27,female,control,control_how,2714,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,0,1,0,1,0,0
A1CJZOKUD5J0H1,ENGLISH,27,female,test,test_shoes,2407,0,1,1,0,Store F.,Store A.,Stores D and E.,fa,mo-h,ms-l,0,1,0,0,1,0,1,0,1,0,0,1,0,0
A1CJZOKUD5J0H1,ENGLISH,27,female,control,control_why,3755,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,1,0,1,0,0,1,0,0
A1CJZOKUD5J0H1,ENGLISH,27,female,exit_quest,NA,277347,If you’re looking for a classic French brunch%2C head to Bastille in North Old Town. Choose from cocktails like the Kir Royal or the Parisian Morning with orange juice%2C aperol and sparkling wine%2C paired perfectly with hors d’oeuvres%2C soups%2C salads and sandwiches. Brunch specialties include the steak and eggs%2C the Galette au Saumon Fumé and more. Bonus: their brunch desserts will win over any sweets-lover%2C with options like cookies and cream with house-baked cookies and ice cream%2C a rotating menu of bread puddings and more.,NO DIFFICULT,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2W046PDRTCZW7,English,36,male,consent,NA,37718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2W046PDRTCZW7,English,36,male,train,train_m,113593,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2W046PDRTCZW7,English,36,male,train,train_f,62748,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2W046PDRTCZW7,English,36,male,test,test_dentist,57578,0,0,0,1,Dentist E.,Dentists D and E.,"Dentists A, B, C, D and E.",mo-l,ms-l,exh,1,0,1,0,1,0,1,0,0,0,0,0,0,1
A2W046PDRTCZW7,English,36,male,test,test_coffee,80968,0,1,0,0,Cafes A and B.,"Cafes A, B, C, D and E.",Cafe E.,ms-h,exh,mo-l,1,0,1,1,0,0,1,1,0,0,0,0,0,0
A2W046PDRTCZW7,English,36,male,control,control_when,68012,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,0,0,0,0,0,0
A2W046PDRTCZW7,English,36,male,test,test_shoes,48391,0,1,0,0,Stores A and B.,"Stores A, B, C, D and E.",Store E.,ms-h,exh,mo-l,1,0,1,1,0,0,1,1,0,0,0,0,0,0
A2W046PDRTCZW7,English,36,male,control,control_what,30474,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,0,0,0,0,0,0
A2W046PDRTCZW7,English,36,male,test,test_yarn,58494,0,0,1,0,Stalls A and B.,Stall E.,"Stalls A, B, C, D and E.",ms-h,mo-l,exh,1,0,1,1,0,0,1,1,0,0,0,0,0,0
A2W046PDRTCZW7,English,36,male,test,test_hair,96028,0,0,0,1,Stylist F.,Stylist A.,Stylists A and B.,fa,mo-h,ms-h,0,1,0,1,0,0,1,0,0,0,0,0,0,1
A2W046PDRTCZW7,English,36,male,control,control_why,47605,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,0,0,0,0,0,0,1
A2W046PDRTCZW7,English,36,male,test,test_books,40392,0,0,0,1,Bookstore F.,Bookstores A and B.,Bookstore A.,fa,ms-h,mo-h,0,1,0,1,0,0,1,0,0,0,0,0,0,1
A2W046PDRTCZW7,English,36,male,control,control_how,73907,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,0,0,0,0,0,0,1
A2W046PDRTCZW7,English,36,male,exit_quest,NA,248691,Both will have similar answers but not the same. For the first question%2C I can give restaurant names while for the second question I can give some brief information about the restaurants.,Little bit difficult as few options were confusing and most them were similar to each other.,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2SZRPGIEYRCG6,ENGLISH,35,male,consent,NA,90535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2SZRPGIEYRCG6,ENGLISH,35,male,train,train_m,104763,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2SZRPGIEYRCG6,ENGLISH,35,male,train,train_f,128014,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2SZRPGIEYRCG6,ENGLISH,35,male,test,test_coffee,105885,0,1,0,0,Cafe E.,"Cafes A, B, C, D and E.",Cafe A.,mo-l,exh,mo-h,1,1,1,0,0,0,1,1,0,0,0,0,0,0
A2SZRPGIEYRCG6,ENGLISH,35,male,test,test_yarn,46576,1,0,0,0,Stall A.,Stalls D and E.,Stall E.,mo-h,ms-l,mo-l,0,1,1,0,1,0,1,0,1,0,0,0,0,0
A2SZRPGIEYRCG6,ENGLISH,35,male,control,control_why,40683,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,1,0,0,0,0,0
A2SZRPGIEYRCG6,ENGLISH,35,male,test,test_books,58433,1,1,1,0,"Bookstores A, B, C, D and E.",Bookstore E.,Bookstores A and B.,exh,mo-l,ms-h,1,0,1,1,0,0,1,1,0,1,1,0,0,0
A2SZRPGIEYRCG6,ENGLISH,35,male,test,test_hair,57217,1,1,1,0,Stylist A.,"Stylists A, B, C, D and E.",Stylists A and B.,mo-h,exh,ms-h,1,1,0,1,0,0,1,1,1,0,1,0,0,0
A2SZRPGIEYRCG6,ENGLISH,35,male,control,control_how,57039,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,1,1,0,1,0,0,0
A2SZRPGIEYRCG6,ENGLISH,35,male,test,test_dentist,42952,0,1,0,0,Dentist F.,Dentist A.,Dentists D and E.,fa,mo-h,ms-l,0,1,0,0,1,0,1,0,1,0,0,0,0,0
A2SZRPGIEYRCG6,ENGLISH,35,male,control,control_what,108191,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,1,0,1,0,0,0,0,0
A2SZRPGIEYRCG6,ENGLISH,35,male,test,test_shoes,101450,1,1,1,0,Store A.,Store F.,Stores D and E.,mo-h,fa,ms-l,0,1,0,0,1,0,1,0,1,0,0,1,0,0
A2SZRPGIEYRCG6,ENGLISH,35,male,control,control_when,112006,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,1,0,1,0,0,1,0,0
A2SZRPGIEYRCG6,ENGLISH,35,male,exit_quest,NA,83250,NO IDEA,NO,NOTHING,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2LV5432PV1S39,English,31,male,consent,NA,306920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2LV5432PV1S39,English,31,male,train,train_f,29288,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2LV5432PV1S39,English,31,male,train,train_m,39004,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2LV5432PV1S39,English,31,male,test,test_hair,83351,1,1,1,0,Stylists D and E.,Stylist F.,Stylist A.,ms-l,fa,mo-h,0,1,0,0,1,0,1,0,1,0,0,1,0,0
A2LV5432PV1S39,English,31,male,test,test_dentist,33074,1,1,1,0,Dentist E.,Dentists D and E.,Dentist A.,mo-l,ms-l,mo-h,0,1,1,0,1,0,1,0,1,1,0,1,0,0
A2LV5432PV1S39,English,31,male,control,control_why,53831,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,1,1,0,1,0,0
A2LV5432PV1S39,English,31,male,test,test_shoes,94707,1,1,1,0,Store A.,Stores A and B.,Stores D and E.,mo-h,ms-h,ms-l,0,1,0,1,1,0,1,0,1,0,1,1,0,0
A2LV5432PV1S39,English,31,male,control,control_how,57685,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,1,0,1,0,1,1,0,0
A2LV5432PV1S39,English,31,male,test,test_yarn,88782,1,1,1,0,Stall A.,Stalls A and B.,Stall E.,mo-h,ms-h,mo-l,0,1,1,1,0,0,1,0,1,1,1,0,0,0
A2LV5432PV1S39,English,31,male,test,test_coffee,169000,1,1,1,0,Cafes A and B.,Cafe F.,Cafe A.,ms-h,fa,mo-h,0,1,0,1,0,0,1,0,1,0,1,0,0,0
A2LV5432PV1S39,English,31,male,control,control_when,83675,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,0,1,0,1,0,0,0
A2LV5432PV1S39,English,31,male,test,test_books,125707,1,1,1,0,Bookstore A.,Bookstores D and E.,"Bookstores A, B, C, D and E.",mo-h,ms-l,exh,1,1,0,0,1,0,1,1,1,0,0,1,0,0
A2LV5432PV1S39,English,31,male,control,control_what,99700,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,1,1,1,0,0,1,0,0
A2LV5432PV1S39,English,31,male,exit_quest,NA,17672,No they're both the same question.,No it was simple to read and understand.,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1BZNPQ0H7ZSER,English,36,male,consent,NA,219366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1BZNPQ0H7ZSER,English,36,male,train,train_m,326499,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1BZNPQ0H7ZSER,English,36,male,train,train_f,148107,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1BZNPQ0H7ZSER,English,36,male,test,test_shoes,80575,1,1,1,0,Store A.,"Stores A, B, C, D and E.",Stores A and B.,mo-h,exh,ms-h,1,1,0,1,0,0,1,1,1,0,1,0,0,0
A1BZNPQ0H7ZSER,English,36,male,test,test_books,42268,1,1,1,0,Bookstores A and B.,Bookstores D and E.,Bookstore A.,ms-h,ms-l,mo-h,0,1,0,1,1,0,1,0,1,0,1,1,0,0
A1BZNPQ0H7ZSER,English,36,male,control,control_how,97940,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,1,0,1,0,1,1,0,0
A1BZNPQ0H7ZSER,English,36,male,test,test_yarn,83376,1,1,1,0,Stall E.,Stalls A and B.,"Stalls A, B, C, D and E.",mo-l,ms-h,exh,1,0,1,1,0,0,1,1,0,1,1,0,0,0
A1BZNPQ0H7ZSER,English,36,male,test,test_coffee,82325,1,1,1,0,Cafe A.,"Cafes A, B, C, D and E.",Cafe E.,mo-h,exh,mo-l,1,1,1,0,0,0,1,1,1,1,0,0,0,0
A1BZNPQ0H7ZSER,English,36,male,control,control_why,14833,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,1,1,0,0,0,0
A1BZNPQ0H7ZSER,English,36,male,test,test_dentist,12779,1,1,1,0,Dentists D and E.,Dentists A and B.,Dentist E.,ms-l,ms-h,mo-l,0,0,1,1,1,0,1,0,0,1,1,1,0,0
A1BZNPQ0H7ZSER,English,36,male,control,control_what,22744,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,1,1,1,0,0
A1BZNPQ0H7ZSER,English,36,male,test,test_hair,7258,1,1,1,0,Stylists A and B.,"Stylists A, B, C, D and E.",Stylists D and E.,ms-h,exh,ms-l,1,0,0,1,1,0,1,1,0,0,1,1,0,0
A1BZNPQ0H7ZSER,English,36,male,control,control_when,31807,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,1,0,0,1,1,0,0
A1BZNPQ0H7ZSER,English,36,male,exit_quest,NA,92931,No%2C they are both asking which restaurants serve brunch%2C and it should be safe to assume that they have access to any of them.,no%2C it seemed straightforward if you stuck with grammar rules,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AC7Z8O1RETQC4,ENGLISH,27,female,consent,NA,13817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AC7Z8O1RETQC4,ENGLISH,27,female,train,train_m,20526,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AC7Z8O1RETQC4,ENGLISH,27,female,train,train_f,11661,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AC7Z8O1RETQC4,ENGLISH,27,female,test,test_coffee,64929,1,1,1,0,Cafe E.,Cafe A.,Cafes A and B.,mo-l,mo-h,ms-h,0,1,1,1,0,0,1,0,1,1,1,0,0,0
AC7Z8O1RETQC4,ENGLISH,27,female,test,test_shoes,4806,1,1,1,0,Stores D and E.,Stores A and B.,Store A.,ms-l,ms-h,mo-h,0,1,0,1,1,0,1,0,1,0,1,1,0,0
AC7Z8O1RETQC4,ENGLISH,27,female,control,control_when,24299,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,1,0,1,0,1,1,0,0
AC7Z8O1RETQC4,ENGLISH,27,female,test,test_yarn,5220,1,1,1,0,Stall E.,Stall F.,Stalls D and E.,mo-l,fa,ms-l,0,0,1,0,1,0,1,0,0,1,0,1,0,0
AC7Z8O1RETQC4,ENGLISH,27,female,control,control_what,7478,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0,1,0,0,1,0,1,0,0
AC7Z8O1RETQC4,ENGLISH,27,female,test,test_books,4701,1,1,1,0,Bookstore F.,Bookstore E.,"Bookstores A, B, C, D and E.",fa,mo-l,exh,1,0,1,0,0,0,1,1,0,1,0,0,0,0
AC7Z8O1RETQC4,ENGLISH,27,female,test,test_dentist,7644,1,1,1,0,Dentists A and B.,Dentists D and E.,Dentist A.,ms-h,ms-l,mo-h,0,1,0,1,1,0,1,0,1,0,1,1,0,0
AC7Z8O1RETQC4,ENGLISH,27,female,control,control_why,50115,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,1,0,1,0,1,1,0,0
AC7Z8O1RETQC4,ENGLISH,27,female,test,test_hair,10003,1,1,1,0,Stylist A.,Stylists A and B.,Stylist F.,mo-h,ms-h,fa,0,1,0,1,0,0,1,0,1,0,1,0,0,0
AC7Z8O1RETQC4,ENGLISH,27,female,control,control_how,14861,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,0,1,0,1,0,0,0
AC7Z8O1RETQC4,ENGLISH,27,female,exit_quest,NA,718260,I CHOOSE NEARABLE HOTEL. I WILL EAT TASTY FOOD AND VARIETIES OF FOOD. SO I GO TO BEST HOTEL IN MY TRIP.,LITTLE DIFFICULT,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A15SJZQBR8I3B3,English,44,female,consent,NA,374020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A15SJZQBR8I3B3,English,44,female,train,train_m,75695,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A15SJZQBR8I3B3,English,44,female,train,train_f,77304,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A15SJZQBR8I3B3,English,44,female,test,test_coffee,76268,0,0,0,1,Cafe A.,"Cafes A, B, C, D and E.",Cafes D and E.,mo-h,exh,ms-l,1,1,0,0,1,0,1,0,0,0,0,0,0,1
A15SJZQBR8I3B3,English,44,female,test,test_yarn,102929,1,1,1,0,Stalls D and E.,Stall A.,Stall E.,ms-l,mo-h,mo-l,0,1,1,0,1,0,1,0,1,1,0,1,0,0
A15SJZQBR8I3B3,English,44,female,control,control_why,63094,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,1,1,0,1,0,0
A15SJZQBR8I3B3,English,44,female,test,test_books,50070,1,1,1,0,Bookstore A.,Bookstores A and B.,Bookstores D and E.,mo-h,ms-h,ms-l,0,1,0,1,1,0,1,0,1,0,1,1,0,0
A15SJZQBR8I3B3,English,44,female,test,test_hair,78915,0,1,0,0,Stylist E.,Stylists A and B.,Stylists D and E.,mo-l,ms-h,ms-l,0,0,1,1,1,0,1,0,0,0,1,0,0,0
A15SJZQBR8I3B3,English,44,female,control,control_what,54215,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,0,1,0,0,0
A15SJZQBR8I3B3,English,44,female,test,test_shoes,63412,1,0,0,0,Store F.,Store E.,Store A.,fa,mo-l,mo-h,0,1,1,0,0,0,1,0,0,0,0,0,0,0
A15SJZQBR8I3B3,English,44,female,control,control_when,80472,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,0,0,0,0,0,0
A15SJZQBR8I3B3,English,44,female,test,test_dentist,41082,1,1,1,0,Dentists D and E.,Dentist A.,Dentists A and B.,ms-l,mo-h,ms-h,0,1,0,1,1,0,1,0,1,0,1,1,0,0
A15SJZQBR8I3B3,English,44,female,control,control_how,54147,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,1,0,1,0,1,1,0,0
A15SJZQBR8I3B3,English,44,female,exit_quest,NA,207734,No I would not have responded differently. It's the same question.,At times it was difficult. The reason is because I was second guessing myself. ,No.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A12IHTKQFQIPD1,english,34,male,consent,NA,45323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A12IHTKQFQIPD1,english,34,male,train,train_m,113563,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A12IHTKQFQIPD1,english,34,male,train,train_f,43679,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A12IHTKQFQIPD1,english,34,male,test,test_shoes,76122,0,1,0,0,Stores A and B.,"Stores A, B, C, D and E.",Store E.,ms-h,exh,mo-l,1,0,1,1,0,0,1,1,0,0,0,0,0,0
A12IHTKQFQIPD1,english,34,male,control,control_how,54322,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,0,0,0,0,0,0
A12IHTKQFQIPD1,english,34,male,test,test_yarn,350330,0,1,0,0,Stall A.,"Stalls A, B, C, D and E.",Stall E.,mo-h,exh,mo-l,1,1,1,0,0,0,1,1,0,0,0,0,0,0
A12IHTKQFQIPD1,english,34,male,test,test_hair,353230,1,0,0,0,"Stylists A, B, C, D and E.",Stylists A and B.,Stylists D and E.,exh,ms-h,ms-l,1,0,0,1,1,0,1,1,0,0,0,0,0,0
A12IHTKQFQIPD1,english,34,male,control,control_why,21996,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,1,0,0,0,0,0,0
A12IHTKQFQIPD1,english,34,male,test,test_dentist,26988,0,0,0,1,Dentist A.,"Dentists A, B, C, D and E.",Dentist F.,mo-h,exh,fa,1,1,0,0,0,0,1,0,0,0,0,0,0,1
A12IHTKQFQIPD1,english,34,male,control,control_what,24214,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,0,0,0,0,1
A12IHTKQFQIPD1,english,34,male,test,test_books,9415,0,1,0,0,Bookstores D and E.,Bookstore A.,Bookstore E.,ms-l,mo-h,mo-l,0,1,1,0,1,0,1,0,1,0,0,0,0,0
A12IHTKQFQIPD1,english,34,male,test,test_coffee,15412,1,0,0,0,Cafes A and B.,Cafes D and E.,Cafe E.,ms-h,ms-l,mo-l,0,0,1,1,1,0,1,0,0,0,1,0,0,0
A12IHTKQFQIPD1,english,34,male,control,control_when,34849,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,0,1,0,0,0
A12IHTKQFQIPD1,english,34,male,exit_quest,NA,63405,No both questions are nearly identical. ,no%2C because it was multiple choice. ,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2KPTC4K228GM3,ENGLISH,27,male,consent,NA,14788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2KPTC4K228GM3,ENGLISH,27,male,train,train_m,2186,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2KPTC4K228GM3,ENGLISH,27,male,train,train_f,3927,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2KPTC4K228GM3,ENGLISH,27,male,test,test_books,3986,1,1,1,0,Bookstore A.,Bookstores D and E.,Bookstore E.,mo-h,ms-l,mo-l,0,1,1,0,1,0,1,0,1,1,0,1,0,0
A2KPTC4K228GM3,ENGLISH,27,male,test,test_hair,2259,1,1,1,0,Stylists D and E.,Stylist A.,Stylist E.,ms-l,mo-h,mo-l,0,1,1,0,1,0,1,0,1,1,0,1,0,0
A2KPTC4K228GM3,ENGLISH,27,male,control,control_what,3283,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,1,1,0,1,0,0
A2KPTC4K228GM3,ENGLISH,27,male,test,test_dentist,4633,1,1,1,0,Dentist E.,Dentists A and B.,Dentists D and E.,mo-l,ms-h,ms-l,0,0,1,1,1,0,1,0,0,1,1,1,0,0
A2KPTC4K228GM3,ENGLISH,27,male,test,test_coffee,3876,1,1,1,0,Cafe F.,Cafes A and B.,Cafes D and E.,fa,ms-h,ms-l,0,0,0,1,1,0,1,0,0,0,1,1,0,0
A2KPTC4K228GM3,ENGLISH,27,male,control,control_why,4514,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,0,0,0,1,1,0,0
A2KPTC4K228GM3,ENGLISH,27,male,test,test_shoes,8993,1,1,1,0,"Stores A, B, C, D and E.",Store E.,Stores A and B.,exh,mo-l,ms-h,1,0,1,1,0,0,1,1,0,1,1,0,0,0
